,Date,Temperature(F)
0,2016-08-24,79.0
1,2016-08-25,80.0
2,2016-08-26,79.0
3,2016-08-27,77.0
4,2016-08-28,78.0
5,2016-08-29,78.0
6,2016-08-30,79.0
7,2016-08-31,80.0
8,2016-09-01,81.0
9,2016-09-02,80.0
10,2016-09-03,79.0
11,2016-09-04,75.0
12,2016-09-05,79.0
13,2016-09-06,76.0
14,2016-09-07,76.0
15,2016-09-08,80.0
16,2016-09-09,79.0
17,2016-09-10,78.0
18,2016-09-11,76.0
19,2016-09-12,78.0
20,2016-09-13,78.0
21,2016-09-14,75.0
22,2016-09-15,79.0
23,2016-09-16,80.0
24,2016-09-17,79.0
25,2016-09-18,81.0
26,2016-09-19,77.0
27,2016-09-20,77.0
28,2016-09-21,78.0
29,2016-09-22,76.0
30,2016-09-23,82.0
31,2016-09-24,81.0
32,2016-09-25,78.0
33,2016-09-26,80.0
34,2016-09-27,80.0
35,2016-09-28,79.0
36,2016-09-29,80.0
37,2016-09-30,80.0
38,2016-10-01,80.0
39,2016-10-02,79.0
40,2016-10-03,79.0
41,2016-10-04,79.0
42,2016-10-05,80.0
43,2016-10-06,80.0
44,2016-10-07,79.0
45,2016-10-08,78.0
46,2016-10-09,76.0
47,2016-10-10,75.0
48,2016-10-11,80.0
49,2016-10-12,80.0
50,2016-10-13,79.0
51,2016-10-14,80.0
52,2016-10-15,79.0
53,2016-10-16,78.0
54,2016-10-17,78.0
55,2016-10-18,80.0
56,2016-10-19,81.0
57,2016-10-20,79.0
58,2016-10-21,77.0
59,2016-10-22,79.0
60,2016-10-23,78.0
61,2016-10-24,77.0
62,2016-10-25,77.0
63,2016-10-26,78.0
64,2016-10-27,77.0
65,2016-10-28,78.0
66,2016-10-29,77.0
67,2016-10-30,76.0
68,2016-10-31,77.0
69,2016-11-01,77.0
70,2016-11-02,77.0
71,2016-11-03,77.0
72,2016-11-04,77.0
73,2016-11-05,76.0
74,2016-11-06,75.0
75,2016-11-07,71.0
76,2016-11-08,71.0
77,2016-11-09,71.0
78,2016-11-10,71.0
79,2016-11-11,72.0
80,2016-11-12,71.0
81,2016-11-13,72.0
82,2016-11-14,77.0
83,2016-11-15,77.0
84,2016-11-16,77.0
85,2016-11-17,77.0
86,2016-11-18,77.0
87,2016-11-19,75.0
88,2016-11-20,76.0
89,2016-11-21,76.0
90,2016-11-22,75.0
91,2016-11-23,72.0
92,2016-11-24,74.0
93,2016-11-25,75.0
94,2016-11-26,73.0
95,2016-11-27,76.0
96,2016-11-28,75.0
97,2016-11-29,68.0
98,2016-11-30,75.0
99,2016-12-01,75.0
100,2016-12-02,72.0
101,2016-12-03,69.0
102,2016-12-04,71.0
103,2016-12-05,68.0
104,2016-12-06,67.0
105,2016-12-07,69.0
106,2016-12-08,73.0
107,2016-12-09,70.0
108,2016-12-10,70.0
109,2016-12-11,70.0
110,2016-12-12,66.0
111,2016-12-13,67.0
112,2016-12-14,70.0
113,2016-12-15,66.0
114,2016-12-16,62.0
115,2016-12-17,71.0
116,2016-12-18,73.0
117,2016-12-19,69.0
118,2016-12-20,77.0
119,2016-12-21,74.0
120,2016-12-22,71.0
121,2016-12-23,72.0
122,2016-12-24,74.0
123,2016-12-25,74.0
124,2016-12-26,74.0
125,2016-12-27,74.0
126,2016-12-28,71.0
127,2016-12-29,73.0
128,2016-12-30,69.0
129,2016-12-31,66.0
130,2017-01-01,62.0
131,2017-01-02,66.0
132,2017-01-03,63.0
133,2017-01-04,62.0
134,2017-01-05,63.0
135,2017-01-06,64.0
136,2017-01-07,66.0
137,2017-01-08,60.0
138,2017-01-09,64.0
139,2017-01-10,63.0
140,2017-01-11,78.0
141,2017-01-12,67.0
142,2017-01-13,67.0
143,2017-01-14,65.0
144,2017-01-15,66.0
145,2017-01-16,67.0
146,2017-01-17,66.0
147,2017-01-18,72.0
148,2017-01-19,73.0
149,2017-01-20,71.0
150,2017-01-21,72.0
151,2017-01-22,72.0
152,2017-01-23,72.0
153,2017-01-24,69.0
154,2017-01-25,72.0
155,2017-01-26,71.0
156,2017-01-27,65.0
157,2017-01-28,64.0
158,2017-01-29,67.0
159,2017-01-30,67.0
160,2017-01-31,68.0
161,2017-02-01,70.0
162,2017-02-02,61.0
163,2017-02-03,65.0
164,2017-02-04,72.0
165,2017-02-05,73.0
166,2017-02-06,76.0
167,2017-02-07,64.0
168,2017-02-08,62.0
169,2017-02-09,61.0
170,2017-02-10,71.0
171,2017-02-11,69.0
172,2017-02-12,68.0
173,2017-02-13,74.0
174,2017-02-14,75.0
175,2017-02-15,75.0
176,2017-02-16,71.0
177,2017-02-17,71.0
178,2017-02-18,68.0
179,2017-02-19,69.0
180,2017-02-20,71.0
181,2017-02-21,70.0
182,2017-02-22,72.0
183,2017-02-23,74.0
184,2017-02-24,70.0
185,2017-02-25,64.0
186,2017-02-26,65.0
187,2017-02-27,72.0
188,2017-02-28,74.0
189,2017-03-01,66.0
190,2017-03-02,73.0
191,2017-03-03,69.0
192,2017-03-04,74.0
193,2017-03-05,71.0
194,2017-03-06,69.0
195,2017-03-07,68.0
196,2017-03-08,71.0
197,2017-03-09,72.0
198,2017-03-10,68.0
199,2017-03-11,71.0
200,2017-03-12,74.0
201,2017-03-13,71.0
202,2017-03-14,71.0
203,2017-03-15,71.0
204,2017-03-16,70.0
205,2017-03-17,72.0
206,2017-03-18,69.0
207,2017-03-19,73.0
208,2017-03-20,75.0
209,2017-03-21,75.0
210,2017-03-22,74.0
211,2017-03-23,70.0
212,2017-03-24,73.0
213,2017-03-25,76.0
214,2017-03-26,76.0
215,2017-03-27,75.0
216,2017-03-28,77.0
217,2017-03-29,76.0
218,2017-03-30,77.0
219,2017-03-31,76.0
220,2017-04-01,76.0
221,2017-04-02,76.0
222,2017-04-03,77.0
223,2017-04-04,76.0
224,2017-04-05,78.0
225,2017-04-06,77.0
226,2017-04-07,77.0
227,2017-04-08,77.0
228,2017-04-09,72.0
229,2017-04-10,75.0
230,2017-04-11,79.0
231,2017-04-12,78.0
232,2017-04-13,77.0
233,2017-04-14,75.0
234,2017-04-15,73.0
235,2017-04-16,74.0
236,2017-04-17,74.0
237,2017-04-18,75.0
238,2017-04-19,74.0
239,2017-04-20,78.0
240,2017-04-21,73.0
241,2017-04-22,76.0
242,2017-04-23,77.0
243,2017-04-24,77.0
244,2017-04-25,77.0
245,2017-04-26,77.0
246,2017-04-27,78.0
247,2017-04-28,76.0
248,2017-04-29,72.0
249,2017-04-30,63.0
250,2017-05-01,75.0
251,2017-05-02,78.0
252,2017-05-03,78.0
253,2017-05-04,78.0
254,2017-05-05,79.0
255,2017-05-06,79.0
256,2017-05-07,79.0
257,2017-05-08,77.0
258,2017-05-10,78.0
259,2017-05-11,78.0
260,2017-05-12,79.0
261,2017-05-13,79.0
262,2017-05-14,77.0
263,2017-05-15,78.0
264,2017-05-16,78.0
265,2017-05-17,78.0
266,2017-05-18,73.0
267,2017-05-19,76.0
268,2017-05-20,78.0
269,2017-05-21,76.0
270,2017-05-22,77.0
271,2017-05-23,87.0
272,2017-05-24,77.0
273,2017-05-25,77.0
274,2017-05-27,74.0
275,2017-05-28,76.0
276,2017-05-29,75.0
277,2017-05-30,76.0
278,2017-05-31,79.0
279,2017-06-01,79.0
280,2017-06-02,79.0
281,2017-06-03,79.0
282,2017-06-04,79.0
283,2017-06-05,80.0
284,2017-06-06,79.0
285,2017-06-07,79.0
286,2017-06-08,80.0
287,2017-06-09,80.0
288,2017-06-10,77.0
289,2017-06-11,79.0
290,2017-06-12,83.0
291,2017-06-13,80.0
292,2017-06-14,80.0
293,2017-06-15,78.0
294,2017-06-16,79.0
295,2017-06-17,80.0
296,2017-06-18,77.0
297,2017-06-19,80.0
298,2017-06-20,78.0
299,2017-06-21,79.0
300,2017-06-22,80.0
301,2017-06-23,78.0
302,2017-06-24,80.0
303,2017-06-25,80.0
304,2017-06-26,81.0
305,2017-06-27,80.0
306,2017-06-28,79.0
307,2017-06-29,79.0
308,2017-06-30,75.0
309,2017-07-01,80.0
310,2017-07-02,80.0
311,2017-07-03,78.0
312,2017-07-04,80.0
313,2017-07-05,80.0
314,2017-07-06,81.0
315,2017-07-07,79.0
316,2017-07-08,80.0
317,2017-07-09,80.0
318,2017-07-10,80.0
319,2017-07-11,78.0
320,2017-07-12,81.0
321,2017-07-13,79.0
322,2017-07-14,81.0
323,2017-07-15,80.0
324,2017-07-16,78.0
325,2017-07-17,80.0
326,2017-07-18,80.0
327,2017-07-20,80.0
328,2017-07-21,80.0
329,2017-07-22,81.0
330,2017-07-23,81.0
331,2017-07-24,78.0
332,2017-07-25,80.0
333,2017-07-26,82.0
334,2017-07-27,79.0
335,2017-07-28,81.0
336,2017-07-29,81.0
337,2017-07-30,81.0
338,2017-07-31,80.0
339,2017-08-01,77.0
340,2017-08-02,73.0
341,2017-08-03,79.0
342,2017-08-04,80.0
343,2017-08-05,81.0
344,2017-08-06,80.0
345,2017-08-07,80.0
346,2017-08-08,80.0
347,2017-08-09,80.0
348,2017-08-10,81.0
349,2017-08-11,78.0
350,2017-08-12,80.0
351,2017-08-13,81.0
352,2017-08-14,79.0
353,2017-08-15,78.0
354,2017-08-18,80.0
355,2017-08-19,79.0
356,2017-08-20,81.0
357,2017-08-21,81.0
358,2017-08-22,82.0
359,2017-08-23,81.0
360,2016-08-24,76.0
361,2016-08-25,77.0
362,2016-08-26,78.0
363,2016-08-27,73.0
364,2016-08-28,73.0
365,2016-08-29,78.0
366,2016-08-30,76.0
367,2016-08-31,77.0
368,2016-09-01,79.0
369,2016-09-02,78.0
370,2016-09-03,77.0
371,2016-09-04,75.0
372,2016-09-05,78.0
373,2016-09-06,74.0
374,2016-09-07,75.0
375,2016-09-08,77.0
376,2016-09-09,76.0
377,2016-09-10,76.0
378,2016-09-11,76.0
379,2016-09-12,76.0
380,2016-09-13,76.0
381,2016-09-14,76.0
382,2016-09-15,78.0
383,2016-09-16,78.0
384,2016-09-17,78.0
385,2016-09-18,78.0
386,2016-09-19,75.0
387,2016-09-20,78.0
388,2016-09-21,76.0
389,2016-09-22,77.0
390,2016-09-23,76.0
391,2016-09-24,79.0
392,2016-09-25,77.0
393,2016-09-26,77.0
394,2016-09-27,77.0
395,2016-09-28,77.0
396,2016-09-29,76.0
397,2016-09-30,77.0
398,2016-10-01,75.0
399,2016-10-02,77.0
400,2016-10-03,78.0
401,2016-10-04,78.0
402,2016-10-05,77.0
403,2016-10-06,76.0
404,2016-10-07,78.0
405,2016-10-08,76.0
406,2016-10-09,77.0
407,2016-10-10,75.0
408,2016-10-11,77.0
409,2016-10-12,75.0
410,2016-10-13,78.0
411,2016-10-14,77.0
412,2016-10-15,76.0
413,2016-10-16,75.0
414,2016-10-17,77.0
415,2016-10-18,77.0
416,2016-10-19,77.0
417,2016-10-20,76.0
418,2016-10-21,76.0
419,2016-10-22,77.0
420,2016-10-23,76.0
421,2016-10-24,76.0
422,2016-10-25,77.0
423,2016-10-26,74.0
424,2016-10-27,75.0
425,2016-10-28,77.0
426,2016-10-29,77.0
427,2016-10-30,78.0
428,2016-10-31,76.0
429,2016-11-01,77.0
430,2016-11-02,76.0
431,2016-11-03,74.0
432,2016-11-04,76.0
433,2016-11-05,72.0
434,2016-11-06,76.0
435,2016-11-07,69.0
436,2016-11-08,71.0
437,2016-11-09,70.0
438,2016-11-10,69.0
439,2016-11-11,71.0
440,2016-11-12,68.0
441,2016-11-13,72.0
442,2016-11-14,76.0
443,2016-11-15,78.0
444,2016-11-16,76.0
445,2016-11-17,75.0
446,2016-11-18,78.0
447,2016-11-19,73.0
448,2016-11-20,75.0
449,2016-11-21,75.0
450,2016-11-22,76.0
451,2016-11-23,75.0
452,2016-11-24,75.0
453,2016-11-25,76.0
454,2016-11-26,76.0
455,2016-11-27,75.0
456,2016-11-28,75.0
457,2016-11-29,74.0
458,2016-11-30,74.0
459,2016-12-01,73.0
460,2016-12-02,71.0
461,2016-12-03,71.0
462,2016-12-04,69.0
463,2016-12-05,68.0
464,2016-12-06,70.0
465,2016-12-07,71.0
466,2016-12-08,72.0
467,2016-12-09,70.0
468,2016-12-10,71.0
469,2016-12-11,72.0
470,2016-12-12,68.0
471,2016-12-13,68.0
472,2016-12-14,70.0
473,2016-12-15,70.0
474,2016-12-16,63.0
475,2016-12-17,71.0
476,2016-12-18,67.0
477,2016-12-19,69.0
478,2016-12-20,74.0
479,2016-12-21,72.0
480,2016-12-22,70.0
481,2016-12-23,69.0
482,2016-12-24,73.0
483,2016-12-25,74.0
484,2016-12-26,74.0
485,2016-12-27,73.0
486,2016-12-28,71.0
487,2016-12-29,72.0
488,2016-12-30,69.0
489,2016-12-31,71.0
490,2017-01-01,66.0
491,2017-01-02,66.0
492,2017-01-03,65.0
493,2017-01-04,64.0
494,2017-01-05,65.0
495,2017-01-06,70.0
496,2017-01-07,72.0
497,2017-01-08,62.0
498,2017-01-09,65.0
499,2017-01-10,66.0
500,2017-01-11,66.0
501,2017-01-12,67.0
502,2017-01-13,70.0
503,2017-01-14,66.0
504,2017-01-15,67.0
505,2017-01-16,69.0
506,2017-01-17,74.0
507,2017-01-18,73.0
508,2017-01-19,74.0
509,2017-01-20,73.0
510,2017-01-21,72.0
511,2017-01-22,71.0
512,2017-01-23,71.0
513,2017-01-24,71.0
514,2017-01-25,73.0
515,2017-01-26,72.0
516,2017-01-27,63.0
517,2017-01-28,71.0
518,2017-01-29,71.0
519,2017-01-30,69.0
520,2017-01-31,69.0
521,2017-02-01,69.0
522,2017-02-02,63.0
523,2017-02-03,64.0
524,2017-02-04,67.0
525,2017-02-05,75.0
526,2017-02-06,74.0
527,2017-02-07,67.0
528,2017-02-08,67.0
529,2017-02-09,64.0
530,2017-02-10,64.0
531,2017-02-11,65.0
532,2017-02-12,67.0
533,2017-02-13,69.0
534,2017-02-14,72.0
535,2017-02-15,76.0
536,2017-02-16,74.0
537,2017-02-17,67.0
538,2017-02-18,71.0
539,2017-02-19,70.0
540,2017-02-20,71.0
541,2017-02-21,70.0
542,2017-02-22,70.0
543,2017-02-23,70.0
544,2017-02-24,70.0
545,2017-02-25,63.0
546,2017-02-26,63.0
547,2017-02-27,66.0
548,2017-02-28,73.0
549,2017-03-01,72.0
550,2017-03-02,73.0
551,2017-03-03,73.0
552,2017-03-04,76.0
553,2017-03-05,70.0
554,2017-03-06,66.0
555,2017-03-07,65.0
556,2017-03-08,70.0
557,2017-03-09,67.0
558,2017-03-10,68.0
559,2017-03-11,68.0
560,2017-03-12,70.0
561,2017-03-13,70.0
562,2017-03-14,70.0
563,2017-03-15,71.0
564,2017-03-16,69.0
565,2017-03-17,69.0
566,2017-03-18,67.0
567,2017-03-19,72.0
568,2017-03-20,72.0
569,2017-03-21,73.0
570,2017-03-22,74.0
571,2017-03-23,74.0
572,2017-03-24,72.0
573,2017-03-25,72.0
574,2017-03-26,75.0
575,2017-03-27,74.0
576,2017-03-28,75.0
577,2017-03-29,73.0
578,2017-03-30,74.0
579,2017-03-31,74.0
580,2017-04-01,76.0
581,2017-04-02,74.0
582,2017-04-03,73.0
583,2017-04-04,72.0
584,2017-04-05,72.0
585,2017-04-06,73.0
586,2017-04-07,74.0
587,2017-04-08,73.0
588,2017-04-09,69.0
589,2017-04-10,71.0
590,2017-04-11,75.0
591,2017-04-12,74.0
592,2017-04-13,71.0
593,2017-04-14,70.0
594,2017-04-15,70.0
595,2017-04-16,69.0
596,2017-04-17,69.0
597,2017-04-18,70.0
598,2017-04-19,70.0
599,2017-04-20,75.0
600,2017-04-21,70.0
601,2017-04-22,74.0
602,2017-04-23,75.0
603,2017-04-24,76.0
604,2017-04-25,75.0
605,2017-04-26,78.0
606,2017-04-27,73.0
607,2017-04-28,70.0
608,2017-04-29,66.0
609,2017-04-30,61.0
610,2017-05-01,68.0
611,2017-05-02,73.0
612,2017-05-03,74.0
613,2017-05-04,77.0
614,2017-05-05,78.0
615,2017-05-06,75.0
616,2017-05-07,75.0
617,2017-05-08,71.0
618,2017-05-09,74.0
619,2017-05-10,75.0
620,2017-05-11,74.0
621,2017-05-12,74.0
622,2017-05-13,75.0
623,2017-05-14,75.0
624,2017-05-15,75.0
625,2017-05-16,75.0
626,2017-05-17,75.0
627,2017-05-18,70.0
628,2017-05-19,70.0
629,2017-05-20,72.0
630,2017-05-21,72.0
631,2017-05-22,76.0
632,2017-05-23,73.0
633,2017-05-24,75.0
634,2017-05-25,69.0
635,2017-05-26,73.0
636,2017-05-27,69.0
637,2017-05-28,71.0
638,2017-05-29,71.0
639,2017-05-30,74.0
640,2017-05-31,76.0
641,2017-06-01,76.0
642,2017-06-02,76.0
643,2017-06-03,76.0
644,2017-06-04,78.0
645,2017-06-05,76.0
646,2017-06-06,75.0
647,2017-06-07,75.0
648,2017-06-08,76.0
649,2017-06-09,78.0
650,2017-06-10,75.0
651,2017-06-11,73.0
652,2017-06-12,76.0
653,2017-06-13,76.0
654,2017-06-14,76.0
655,2017-06-15,77.0
656,2017-06-16,76.0
657,2017-06-17,77.0
658,2017-06-18,72.0
659,2017-06-19,77.0
660,2017-06-20,75.0
661,2017-06-21,82.0
662,2017-06-22,77.0
663,2017-06-23,76.0
664,2017-06-24,74.0
665,2017-06-25,73.0
666,2017-06-26,77.0
667,2017-06-27,77.0
668,2017-06-28,77.0
669,2017-06-29,76.0
670,2017-06-30,74.0
671,2017-07-01,76.0
672,2017-07-02,77.0
673,2017-07-03,77.0
674,2017-07-04,77.0
675,2017-07-05,77.0
676,2017-07-06,76.0
677,2017-07-07,77.0
678,2017-07-08,76.0
679,2017-07-09,76.0
680,2017-07-10,79.0
681,2017-07-11,76.0
682,2017-07-12,78.0
683,2017-07-13,76.0
684,2017-07-14,80.0
685,2017-07-15,79.0
686,2017-07-16,76.0
687,2017-07-17,75.0
688,2017-07-18,78.0
689,2017-07-19,78.0
690,2017-07-20,78.0
691,2017-07-21,78.0
692,2017-07-22,78.0
693,2017-07-23,75.0
694,2017-07-24,78.0
695,2017-07-25,78.0
696,2017-07-26,78.0
697,2017-07-27,77.0
698,2017-07-28,77.0
699,2017-07-29,78.0
700,2017-07-30,78.0
701,2017-07-31,77.0
702,2016-08-24,80.0
703,2016-08-25,81.0
704,2016-08-26,81.0
705,2016-08-27,81.0
706,2016-08-28,81.0
707,2016-08-29,80.0
708,2016-08-31,80.0
709,2016-09-01,82.0
710,2016-09-02,81.0
711,2016-09-05,82.0
712,2016-09-06,80.0
713,2016-09-07,80.0
714,2016-09-08,81.0
715,2016-09-09,77.0
716,2016-09-12,79.0
717,2016-09-13,79.0
718,2016-09-14,79.0
719,2016-09-15,81.0
720,2016-09-16,79.0
721,2016-09-19,79.0
722,2016-09-20,80.0
723,2016-09-21,80.0
724,2016-09-22,78.0
725,2016-09-23,81.0
726,2016-09-24,82.0
727,2016-09-25,82.0
728,2016-09-26,80.0
729,2016-09-27,79.0
730,2016-09-28,80.0
731,2016-09-29,79.0
732,2016-09-30,80.0
733,2016-10-01,80.0
734,2016-10-02,80.0
735,2016-10-03,80.0
736,2016-10-04,81.0
737,2016-10-05,80.0
738,2016-10-06,80.0
739,2016-10-07,79.0
740,2016-10-10,77.0
741,2016-10-11,80.0
742,2016-10-12,80.0
743,2016-10-13,81.0
744,2016-10-14,79.0
745,2016-10-15,81.0
746,2016-10-17,78.0
747,2016-10-18,80.0
748,2016-10-19,79.0
749,2016-10-20,77.0
750,2016-10-21,78.0
751,2016-10-23,80.0
752,2016-10-24,77.0
753,2016-10-25,81.0
754,2016-10-27,78.0
755,2016-10-28,78.0
756,2016-10-29,76.0
757,2016-10-30,78.0
758,2016-10-31,77.0
759,2016-11-01,77.0
760,2016-11-02,78.0
761,2016-11-03,77.0
762,2016-11-04,77.0
763,2016-11-05,77.0
