,Date,Temperature(F)
764,2016-11-06,78.0
765,2016-11-07,72.0
766,2016-11-08,73.0
767,2016-11-09,74.0
768,2016-11-10,75.0
769,2016-11-11,77.0
770,2016-11-12,78.0
771,2016-11-13,78.0
772,2016-11-14,79.0
773,2016-11-15,77.0
774,2016-11-16,78.0
775,2016-11-17,77.0
776,2016-11-22,76.0
777,2016-11-25,74.0
778,2016-11-26,78.0
779,2016-11-27,76.0
780,2016-11-28,76.0
781,2016-11-29,75.0
782,2016-11-30,76.0
783,2016-12-01,75.0
784,2016-12-02,77.0
785,2016-12-03,75.0
786,2016-12-04,77.0
787,2016-12-05,76.0
788,2016-12-07,76.0
789,2016-12-08,75.0
790,2016-12-09,72.0
791,2016-12-10,76.0
792,2016-12-12,75.0
793,2016-12-13,72.0
794,2016-12-14,72.0
795,2016-12-15,75.0
796,2016-12-16,69.0
797,2016-12-17,75.0
798,2016-12-18,74.0
799,2016-12-19,78.0
800,2016-12-20,77.0
801,2016-12-21,76.0
802,2016-12-22,72.0
803,2016-12-23,73.0
804,2016-12-24,74.0
805,2016-12-26,74.0
806,2016-12-27,74.0
807,2016-12-28,73.0
808,2016-12-29,73.0
809,2016-12-30,71.0
810,2016-12-31,72.0
811,2017-01-01,74.0
812,2017-01-02,74.0
813,2017-01-03,70.0
814,2017-01-04,71.0
815,2017-01-05,72.0
816,2017-01-06,71.0
817,2017-01-07,71.0
818,2017-01-08,74.0
819,2017-01-09,72.0
820,2017-01-10,72.0
821,2017-01-11,76.0
822,2017-01-13,75.0
823,2017-01-14,77.0
824,2017-01-16,76.0
825,2017-01-17,75.0
826,2017-01-18,75.0
827,2017-01-19,77.0
828,2017-01-20,74.0
829,2017-01-21,73.0
830,2017-01-23,75.0
831,2017-01-25,73.0
832,2017-01-26,74.0
833,2017-01-27,74.0
834,2017-01-28,76.0
835,2017-01-30,71.0
836,2017-01-31,70.0
837,2017-02-01,72.0
838,2017-02-02,72.0
839,2017-02-03,73.0
840,2017-02-05,80.0
841,2017-02-06,77.0
842,2017-02-07,76.0
843,2017-02-08,67.0
844,2017-02-09,71.0
845,2017-02-10,73.0
846,2017-02-11,69.0
847,2017-02-12,76.0
848,2017-02-13,80.0
849,2017-02-14,79.0
850,2017-02-15,76.0
851,2017-02-16,73.0
852,2017-02-17,77.0
853,2017-02-20,72.0
854,2017-02-21,71.0
855,2017-02-22,72.0
856,2017-02-23,75.0
857,2017-02-24,71.0
858,2017-02-26,75.0
859,2017-02-27,71.0
860,2017-02-28,73.0
861,2017-03-01,71.0
862,2017-03-03,73.0
863,2017-03-06,74.0
864,2017-03-07,74.0
865,2017-03-08,74.0
866,2017-03-09,69.0
867,2017-03-10,75.0
868,2017-03-12,80.0
869,2017-03-13,77.0
870,2017-03-14,77.0
871,2017-03-16,77.0
872,2017-03-17,72.0
873,2017-03-18,76.0
874,2017-03-20,77.0
875,2017-03-21,76.0
876,2017-03-22,76.0
877,2017-03-23,78.0
878,2017-03-24,75.0
879,2017-03-27,78.0
880,2017-03-28,78.0
881,2017-03-29,77.0
882,2017-03-30,78.0
883,2017-03-31,77.0
884,2017-04-01,78.0
885,2017-04-02,77.0
886,2017-04-03,77.0
887,2017-04-04,76.0
888,2017-04-05,77.0
889,2017-04-06,76.0
890,2017-04-07,76.0
891,2017-04-09,77.0
892,2017-04-10,79.0
893,2017-04-11,77.0
894,2017-04-12,77.0
895,2017-04-13,77.0
896,2017-04-14,77.0
897,2017-04-17,69.0
898,2017-04-18,76.0
899,2017-04-19,83.0
900,2017-04-20,74.0
901,2017-04-21,70.0
902,2017-04-22,74.0
903,2017-04-24,79.0
904,2017-04-25,77.0
905,2017-04-26,78.0
906,2017-04-27,78.0
907,2017-04-28,77.0
908,2017-04-29,71.0
909,2017-04-30,63.0
910,2017-05-01,78.0
911,2017-05-02,76.0
912,2017-05-03,78.0
913,2017-05-04,77.0
914,2017-05-05,78.0
915,2017-05-06,78.0
916,2017-05-08,73.0
917,2017-05-09,79.0
918,2017-05-10,76.0
919,2017-05-12,78.0
920,2017-05-15,77.0
921,2017-05-16,77.0
922,2017-05-17,78.0
923,2017-05-18,78.0
924,2017-05-19,79.0
925,2017-05-20,79.0
926,2017-05-22,79.0
927,2017-05-23,78.0
928,2017-05-24,76.0
929,2017-05-25,79.0
930,2017-05-26,79.0
931,2017-05-27,79.0
932,2017-05-28,77.0
933,2017-05-29,79.0
934,2017-05-30,81.0
935,2017-05-31,81.0
936,2017-06-01,81.0
937,2017-06-02,78.0
938,2017-06-03,80.0
939,2017-06-04,79.0
940,2017-06-05,81.0
941,2017-06-06,80.0
942,2017-06-07,81.0
943,2017-06-08,79.0
944,2017-06-09,81.0
945,2017-06-10,78.0
946,2017-06-11,79.0
947,2017-06-12,79.0
948,2017-06-13,75.0
949,2017-06-14,79.0
950,2017-06-15,78.0
951,2017-06-16,80.0
952,2017-06-17,78.0
953,2017-06-18,77.0
954,2017-06-19,78.0
955,2017-06-20,79.0
956,2017-06-23,76.0
957,2017-06-26,80.0
958,2017-06-29,76.0
959,2017-06-30,81.0
960,2017-07-03,81.0
961,2017-07-05,81.0
962,2017-07-07,77.0
963,2017-07-08,81.0
964,2017-07-09,82.0
965,2017-07-10,80.0
966,2017-07-11,79.0
967,2017-07-12,81.0
968,2017-07-13,81.0
969,2017-07-14,80.0
970,2017-07-15,82.0
971,2017-07-16,79.0
972,2017-07-17,82.0
973,2017-07-18,82.0
974,2017-07-19,80.0
975,2017-07-20,79.0
976,2017-07-21,79.0
977,2017-07-22,80.0
978,2017-07-23,82.0
979,2017-07-24,79.0
980,2017-07-25,80.0
981,2017-07-26,79.0
982,2017-07-27,80.0
983,2017-07-28,81.0
984,2017-07-29,82.0
985,2017-07-31,81.0
986,2017-08-01,74.0
987,2017-08-02,80.0
988,2017-08-03,81.0
989,2017-08-04,81.0
990,2017-08-06,82.0
991,2017-08-07,81.0
992,2017-08-08,78.0
993,2017-08-09,81.0
994,2017-08-10,81.0
995,2017-08-11,81.0
996,2017-08-13,81.0
997,2017-08-14,81.0
998,2017-08-15,82.0
999,2017-08-16,82.0
1000,2017-08-17,78.0
1001,2017-08-18,77.0
1002,2017-08-19,80.0
1003,2017-08-20,80.0
1004,2017-08-21,79.0
1005,2017-08-23,82.0
1006,2016-08-24,78.0
1007,2016-08-25,81.0
1008,2016-08-26,81.0
1009,2016-08-29,80.0
1010,2016-08-30,79.0
1011,2016-08-31,79.0
1012,2016-09-01,82.0
1013,2016-09-02,81.0
1014,2016-09-08,80.0
1015,2016-09-09,79.0
1016,2016-09-12,79.0
1017,2016-09-13,79.0
1018,2016-09-14,76.0
1019,2016-09-15,76.0
1020,2016-09-16,79.0
1021,2016-09-19,79.0
1022,2016-09-20,73.0
1023,2016-09-22,76.0
1024,2016-09-23,80.0
1025,2016-09-26,78.0
1026,2016-09-28,79.0
1027,2016-09-29,80.0
1028,2016-09-30,80.0
1029,2016-10-03,79.0
1030,2016-10-04,77.0
1031,2016-10-05,80.0
1032,2016-10-06,79.0
1033,2016-10-07,78.0
1034,2016-10-11,79.0
1035,2016-10-13,80.0
1036,2016-10-17,80.0
1037,2016-10-18,80.0
1038,2016-10-19,80.0
1039,2016-10-20,78.0
1040,2016-10-21,76.0
1041,2016-10-24,76.0
1042,2016-10-25,77.0
1043,2016-10-26,73.0
1044,2016-10-27,77.0
1045,2016-10-28,76.0
1046,2016-10-31,75.0
1047,2016-11-04,77.0
1048,2016-11-07,75.0
1049,2016-11-09,76.0
1050,2016-11-14,79.0
1051,2016-11-15,77.0
1052,2016-11-16,77.0
1053,2016-11-17,77.0
1054,2016-11-18,75.0
1055,2016-11-21,73.0
1056,2016-11-22,76.0
1057,2016-11-23,77.0
1058,2016-11-28,76.0
1059,2016-11-29,74.0
1060,2016-11-30,75.0
1061,2016-12-01,72.0
1062,2016-12-02,70.0
1063,2016-12-05,68.0
1064,2016-12-06,74.0
1065,2016-12-07,71.0
1066,2016-12-08,70.0
1067,2016-12-09,70.0
1068,2016-12-12,70.0
1069,2016-12-13,68.0
1070,2016-12-14,68.0
1071,2016-12-15,68.0
1072,2016-12-16,66.0
1073,2016-12-19,71.0
1074,2016-12-20,76.0
1075,2016-12-21,73.0
1076,2016-12-22,70.0
1077,2016-12-23,68.0
1078,2016-12-28,71.0
1079,2016-12-29,71.0
1080,2016-12-30,68.0
1081,2017-01-09,65.0
1082,2017-01-10,65.0
1083,2017-01-11,67.0
1084,2017-01-12,67.0
1085,2017-01-13,68.0
1086,2017-01-17,70.0
1087,2017-01-18,73.0
1088,2017-01-19,66.0
1089,2017-01-20,70.0
1090,2017-01-23,77.0
1091,2017-01-24,69.0
1092,2017-01-25,69.0
1093,2017-01-26,70.0
1094,2017-01-27,65.0
1095,2017-01-30,68.0
1096,2017-01-31,68.0
1097,2017-02-01,62.0
1098,2017-02-02,70.0
1099,2017-02-03,72.0
1100,2017-02-06,76.0
1101,2017-02-07,67.0
1102,2017-02-08,64.0
1103,2017-02-09,64.0
1104,2017-02-10,64.0
1105,2017-02-13,77.0
1106,2017-02-14,76.0
1107,2017-02-15,73.0
1108,2017-02-16,70.0
1109,2017-02-17,69.0
1110,2017-02-21,71.0
1111,2017-02-22,72.0
1112,2017-02-23,72.0
1113,2017-02-24,68.0
1114,2017-02-27,69.0
1115,2017-02-28,72.0
1116,2017-03-01,66.0
1117,2017-03-02,73.0
1118,2017-03-03,70.0
1119,2017-03-06,67.0
1120,2017-03-07,67.0
1121,2017-03-08,67.0
1122,2017-03-09,68.0
1123,2017-03-10,68.0
1124,2017-03-13,69.0
1125,2017-03-14,73.0
1126,2017-03-15,75.0
1127,2017-03-16,71.0
1128,2017-03-17,72.0
1129,2017-03-28,73.0
1130,2017-03-29,74.0
1131,2017-03-30,77.0
1132,2017-03-31,78.0
1133,2017-04-03,75.0
1134,2017-04-04,75.0
1135,2017-04-05,73.0
1136,2017-04-06,73.0
1137,2017-04-07,76.0
1138,2017-04-10,75.0
1139,2017-04-11,76.0
1140,2017-04-12,74.0
1141,2017-04-13,76.0
1142,2017-04-17,72.0
1143,2017-04-18,75.0
1144,2017-04-19,76.0
1145,2017-04-20,75.0
1146,2017-04-21,74.0
1147,2017-04-24,78.0
1148,2017-04-25,78.0
1149,2017-04-27,78.0
1150,2017-04-28,76.0
1151,2017-06-02,79.0
1152,2017-06-05,78.0
1153,2017-06-06,80.0
1154,2017-06-07,80.0
1155,2017-06-08,78.0
1156,2017-06-09,80.0
1157,2017-06-13,81.0
1158,2017-06-14,78.0
1159,2017-06-15,77.0
1160,2017-06-16,78.0
1161,2017-06-19,78.0
1162,2017-06-20,77.0
1163,2017-06-21,76.0
1164,2017-06-22,81.0
1165,2017-06-23,76.0
1166,2017-06-26,82.0
1167,2017-06-27,80.0
1168,2017-06-28,80.0
1169,2017-06-29,79.0
1170,2017-06-30,74.0
1171,2017-07-03,87.0
1172,2017-07-05,80.0
1173,2017-07-06,79.0
1174,2017-07-07,79.0
1175,2017-07-10,78.0
1176,2017-07-11,81.0
1177,2017-07-12,80.0
1178,2017-07-13,81.0
1179,2017-07-18,78.0
1180,2017-07-19,81.0
1181,2017-07-20,80.0
1182,2017-07-21,81.0
1183,2017-07-25,81.0
1184,2017-07-26,78.0
1185,2017-07-27,79.0
1186,2017-07-28,80.0
1187,2017-07-31,81.0
1188,2016-08-24,79.0
1189,2016-08-25,80.0
1190,2016-08-26,84.0
1191,2016-08-27,81.0
1192,2016-08-28,80.0
1193,2016-08-29,79.0
1194,2016-08-30,78.0
1195,2016-08-31,78.0
1196,2016-09-02,81.0
1197,2016-09-03,78.0
1198,2016-09-04,84.0
1199,2016-09-05,84.0
1200,2016-09-06,78.0
1201,2016-09-07,76.0
1202,2016-09-08,79.0
1203,2016-09-09,77.0
1204,2016-09-10,78.0
1205,2016-09-11,83.0
1206,2016-09-12,78.0
1207,2016-09-13,77.0
1208,2016-09-14,77.0
1209,2016-09-15,79.0
1210,2016-09-16,78.0
1211,2016-09-17,81.0
1212,2016-09-18,81.0
1213,2016-09-19,78.0
1214,2016-09-20,77.0
1215,2016-09-21,79.0
1216,2016-09-22,79.0
1217,2016-09-23,80.0
1218,2016-09-24,83.0
1219,2016-09-25,82.0
1220,2016-09-26,78.0
1221,2016-09-27,78.0
1222,2016-09-28,78.0
1223,2016-09-29,82.0
1224,2016-09-30,78.0
1225,2016-10-01,79.0
1226,2016-10-02,81.0
1227,2016-10-03,79.0
1228,2016-10-04,80.0
1229,2016-10-05,80.0
1230,2016-10-06,80.0
1231,2016-10-07,79.0
1232,2016-10-08,82.0
1233,2016-10-09,80.0
1234,2016-10-10,78.0
1235,2016-10-11,81.0
1236,2016-10-12,81.0
1237,2016-10-13,79.0
1238,2016-10-14,80.0
1239,2016-10-15,79.0
1240,2016-10-16,81.0
1241,2016-10-17,80.0
1242,2016-10-18,80.0
1243,2016-10-19,78.0
1244,2016-10-21,79.0
1245,2016-10-22,80.0
1246,2016-10-23,81.0
1247,2016-10-24,75.0
1248,2016-10-25,77.0
1249,2016-10-26,78.0
1250,2016-10-27,78.0
1251,2016-10-28,78.0
1252,2016-10-29,78.0
1253,2016-10-30,79.0
1254,2016-10-31,78.0
1255,2016-11-01,79.0
1256,2016-11-02,76.0
1257,2016-11-03,77.0
1258,2016-11-04,76.0
1259,2016-11-05,78.0
1260,2016-11-06,78.0
1261,2016-11-07,76.0
1262,2016-11-08,77.0
1263,2016-11-09,75.0
1264,2016-11-10,72.0
1265,2016-11-11,73.0
1266,2016-11-12,79.0
1267,2016-11-13,79.0
1268,2016-11-14,78.0
1269,2016-11-15,77.0
1270,2016-11-16,77.0
1271,2016-11-17,77.0
1272,2016-11-18,77.0
1273,2016-11-19,76.0
1274,2016-11-20,80.0
1275,2016-11-21,75.0
1276,2016-11-22,76.0
1277,2016-11-23,75.0
1278,2016-11-24,75.0
1279,2016-11-25,76.0
1280,2016-11-26,78.0
1281,2016-11-27,78.0
1282,2016-11-28,77.0
1283,2016-11-29,76.0
1284,2016-11-30,76.0
1285,2016-12-01,76.0
1286,2016-12-02,75.0
1287,2016-12-03,75.0
1288,2016-12-04,75.0
1289,2016-12-05,70.0
1290,2016-12-06,70.0
1291,2016-12-07,74.0
1292,2016-12-08,73.0
1293,2016-12-10,72.0
1294,2016-12-11,78.0
1295,2016-12-12,67.0
1296,2016-12-13,69.0
1297,2016-12-14,71.0
1298,2016-12-15,74.0
1299,2016-12-16,63.0
1300,2016-12-17,76.0
1301,2016-12-18,76.0
1302,2016-12-19,71.0
1303,2016-12-20,76.0
1304,2016-12-21,77.0
1305,2016-12-22,73.0
1306,2016-12-23,71.0
1307,2016-12-24,78.0
1308,2016-12-25,78.0
1309,2016-12-26,75.0
1310,2016-12-27,75.0
1311,2016-12-28,72.0
1312,2016-12-29,77.0
1313,2016-12-30,72.0
1314,2017-01-01,74.0
1315,2017-01-03,73.0
1316,2017-01-04,73.0
1317,2017-01-05,71.0
1318,2017-01-06,74.0
1319,2017-01-07,72.0
1320,2017-01-08,74.0
1321,2017-01-09,77.0
1322,2017-01-10,75.0
1323,2017-01-12,81.0
1324,2017-01-15,78.0
1325,2017-01-16,80.0
1326,2017-01-18,75.0
1327,2017-01-19,78.0
1328,2017-01-20,73.0
1329,2017-01-21,74.0
1330,2017-01-22,74.0
1331,2017-01-23,74.0
1332,2017-01-24,74.0
1333,2017-01-25,72.0
1334,2017-01-26,74.0
1335,2017-01-27,74.0
1336,2017-01-29,73.0
1337,2017-01-30,70.0
1338,2017-01-31,70.0
1339,2017-02-01,70.0
1340,2017-02-02,64.0
1341,2017-02-03,62.0
1342,2017-02-04,76.0
1343,2017-02-05,77.0
1344,2017-02-06,76.0
1345,2017-02-07,72.0
1346,2017-02-08,74.0
1347,2017-02-09,60.0
1348,2017-02-10,74.0
1349,2017-02-11,70.0
1350,2017-02-12,73.0
1351,2017-02-13,78.0
1352,2017-02-15,76.0
1353,2017-02-16,72.0
1354,2017-02-17,75.0
1355,2017-02-18,67.0
1356,2017-02-20,71.0
1357,2017-02-22,72.0
1358,2017-02-23,73.0
1359,2017-02-24,70.0
1360,2017-02-26,67.0
1361,2017-02-27,77.0
1362,2017-02-28,73.0
1363,2017-03-01,73.0
1364,2017-03-02,75.0
1365,2017-03-03,74.0
1366,2017-03-04,77.0
1367,2017-03-06,69.0
1368,2017-03-09,70.0
1369,2017-03-10,69.0
1370,2017-03-11,81.0
1371,2017-03-12,74.0
1372,2017-03-13,69.0
1373,2017-03-14,74.0
1374,2017-03-15,71.0
1375,2017-03-16,69.0
1376,2017-03-17,70.0
1377,2017-03-18,74.0
1378,2017-03-19,74.0
1379,2017-03-20,75.0
1380,2017-03-21,75.0
1381,2017-03-22,75.0
1382,2017-03-23,75.0
1383,2017-03-24,76.0
1384,2017-03-25,75.0
1385,2017-03-26,80.0
1386,2017-03-27,76.0
1387,2017-03-28,76.0
1388,2017-03-29,74.0
1389,2017-03-30,78.0
1390,2017-03-31,75.0
1391,2017-04-01,80.0
1392,2017-04-02,79.0
1393,2017-04-03,76.0
1394,2017-04-04,78.0
1395,2017-04-05,77.0
1396,2017-04-06,76.0
1397,2017-04-07,78.0
1398,2017-04-09,74.0
1399,2017-04-10,75.0
1400,2017-04-11,82.0
1401,2017-04-12,80.0
1402,2017-04-13,79.0
1403,2017-04-14,75.0
1404,2017-04-15,79.0
1405,2017-04-16,74.0
1406,2017-04-17,71.0
1407,2017-04-18,76.0
1408,2017-04-19,74.0
1409,2017-04-20,76.0
1410,2017-04-21,70.0
1411,2017-04-24,80.0
1412,2017-04-25,76.0
1413,2017-04-26,81.0
1414,2017-04-27,76.0
1415,2017-04-28,76.0
1416,2017-04-29,70.0
1417,2017-04-30,64.0
1418,2017-05-01,73.0
1419,2017-05-02,78.0
1420,2017-05-03,78.0
1421,2017-05-04,77.0
1422,2017-05-05,79.0
1423,2017-05-06,80.0
1424,2017-05-07,78.0
1425,2017-05-08,80.0
1426,2017-05-09,75.0
1427,2017-05-10,76.0
1428,2017-05-11,78.0
1429,2017-05-12,77.0
1430,2017-05-13,76.0
1431,2017-05-14,78.0
1432,2017-05-15,77.0
1433,2017-05-16,76.0
1434,2017-05-17,77.0
1435,2017-05-18,71.0
1436,2017-05-20,79.0
1437,2017-05-21,80.0
1438,2017-05-22,76.0
1439,2017-05-23,76.0
1440,2017-05-24,76.0
1441,2017-05-25,75.0
1442,2017-05-26,77.0
1443,2017-05-27,79.0
1444,2017-05-28,82.0
1445,2017-05-29,80.0
1446,2017-05-30,78.0
1447,2017-05-31,79.0
1448,2017-06-01,79.0
1449,2017-06-02,81.0
1450,2017-06-03,79.0
1451,2017-06-04,81.0
1452,2017-06-05,78.0
1453,2017-06-06,78.0
1454,2017-06-07,78.0
1455,2017-06-08,77.0
1456,2017-06-09,78.0
1457,2017-06-10,75.0
1458,2017-06-11,81.0
1459,2017-06-12,80.0
1460,2017-06-13,77.0
1461,2017-06-14,80.0
1462,2017-06-15,78.0
1463,2017-06-16,80.0
1464,2017-06-17,77.0
1465,2017-06-18,78.0
1466,2017-06-19,78.0
1467,2017-06-21,80.0
1468,2017-06-22,80.0
1469,2017-06-23,79.0
1470,2017-06-24,82.0
1471,2017-06-25,80.0
1472,2017-06-26,81.0
1473,2017-06-27,81.0
1474,2017-06-28,79.0
1475,2017-06-29,78.0
1476,2017-06-30,75.0
1477,2017-07-02,80.0
1478,2017-07-03,81.0
1479,2017-07-05,80.0
1480,2017-07-06,79.0
1481,2017-07-07,79.0
1482,2017-07-08,77.0
1483,2017-07-09,82.0
1484,2017-07-10,82.0
1485,2017-07-11,79.0
1486,2017-07-12,82.0
1487,2017-07-13,79.0
1488,2017-07-14,80.0
1489,2017-07-15,82.0
1490,2017-07-16,82.0
1491,2017-07-17,82.0
1492,2017-07-18,83.0
1493,2017-07-19,80.0
1494,2017-07-20,80.0
1495,2017-07-21,80.0
1496,2017-07-22,78.0
1497,2017-07-24,79.0
1498,2017-07-25,80.0
