,Date,Temperature(F)
1499,2017-07-26,84.0
1500,2017-07-27,80.0
1501,2017-07-28,81.0
1502,2017-07-29,83.0
1503,2017-07-30,84.0
1504,2017-07-31,82.0
1505,2017-08-01,75.0
1506,2017-08-02,83.0
1507,2017-08-03,80.0
1508,2017-08-04,82.0
1509,2017-08-06,83.0
1510,2017-08-07,83.0
1511,2017-08-08,82.0
1512,2017-08-10,80.0
1513,2017-08-11,81.0
1514,2017-08-12,83.0
1515,2017-08-13,84.0
1516,2017-08-14,75.0
1517,2017-08-15,79.0
1518,2017-08-16,79.0
1519,2017-08-17,83.0
1520,2017-08-19,85.0
1521,2017-08-21,82.0
1522,2017-08-22,82.0
1523,2017-08-23,82.0
1524,2016-08-24,77.0
1525,2016-08-25,80.0
1526,2016-08-26,80.0
1527,2016-08-27,75.0
1528,2016-08-28,73.0
1529,2016-08-29,78.0
1530,2016-08-30,77.0
1531,2016-08-31,78.0
1532,2016-09-01,80.0
1533,2016-09-02,80.0
1534,2016-09-03,78.0
1535,2016-09-04,78.0
1536,2016-09-05,78.0
1537,2016-09-06,73.0
1538,2016-09-07,74.0
1539,2016-09-08,80.0
1540,2016-09-09,79.0
1541,2016-09-10,77.0
1542,2016-09-11,80.0
1543,2016-09-12,76.0
1544,2016-09-13,79.0
1545,2016-09-14,75.0
1546,2016-09-15,79.0
1547,2016-09-16,78.0
1548,2016-09-17,79.0
1549,2016-09-18,78.0
1550,2016-09-19,78.0
1551,2016-09-20,76.0
1552,2016-09-21,74.0
1553,2016-09-22,77.0
1554,2016-09-23,78.0
1555,2016-09-24,79.0
1556,2016-09-25,79.0
1557,2016-09-26,77.0
1558,2016-09-27,80.0
1559,2016-09-28,78.0
1560,2016-09-29,78.0
1561,2016-09-30,78.0
1562,2016-10-01,77.0
1563,2016-10-02,79.0
1564,2016-10-03,79.0
1565,2016-10-04,79.0
1566,2016-10-05,79.0
1567,2016-10-06,75.0
1568,2016-10-07,76.0
1569,2016-10-08,73.0
1570,2016-10-09,72.0
1571,2016-10-10,71.0
1572,2016-10-11,77.0
1573,2016-10-12,79.0
1574,2016-10-13,78.0
1575,2016-10-14,79.0
1576,2016-10-15,77.0
1577,2016-10-16,79.0
1578,2016-10-17,77.0
1579,2016-10-18,78.0
1580,2016-10-19,78.0
1581,2016-10-20,78.0
1582,2016-10-21,78.0
1583,2016-10-22,77.0
1584,2016-10-23,74.0
1585,2016-10-24,75.0
1586,2016-10-25,76.0
1587,2016-10-26,73.0
1588,2016-10-27,76.0
1589,2016-10-28,74.0
1590,2016-10-29,77.0
1591,2016-10-30,76.0
1592,2016-10-31,76.0
1593,2016-11-01,74.0
1594,2016-11-02,75.0
1595,2016-11-03,75.0
1596,2016-11-04,75.0
1597,2016-11-05,75.0
1598,2016-11-06,71.0
1599,2016-11-07,63.0
1600,2016-11-08,70.0
1601,2016-11-09,68.0
1602,2016-11-10,67.0
1603,2016-11-11,77.0
1604,2016-11-12,74.0
1605,2016-11-13,77.0
1606,2016-11-14,76.0
1607,2016-11-15,76.0
1608,2016-11-16,75.0
1609,2016-11-17,76.0
1610,2016-11-18,75.0
1611,2016-11-19,73.0
1612,2016-11-20,75.0
1613,2016-11-21,73.0
1614,2016-11-22,75.0
1615,2016-11-23,74.0
1616,2016-11-24,75.0
1617,2016-11-25,74.0
1618,2016-11-26,75.0
1619,2016-11-27,73.0
1620,2016-11-28,75.0
1621,2016-11-29,73.0
1622,2016-11-30,73.0
1623,2016-12-01,74.0
1624,2016-12-02,70.0
1625,2016-12-03,72.0
1626,2016-12-04,70.0
1627,2016-12-05,67.0
1628,2016-12-06,67.0
1629,2016-12-07,69.0
1630,2016-12-08,70.0
1631,2016-12-09,68.0
1632,2016-12-10,69.0
1633,2016-12-11,69.0
1634,2016-12-12,66.0
1635,2016-12-13,65.0
1636,2016-12-14,68.0
1637,2016-12-15,62.0
1638,2016-12-16,75.0
1639,2016-12-17,70.0
1640,2016-12-18,69.0
1641,2016-12-19,76.0
1642,2016-12-20,76.0
1643,2016-12-21,74.0
1644,2016-12-22,73.0
1645,2016-12-23,71.0
1646,2016-12-24,74.0
1647,2016-12-25,74.0
1648,2016-12-26,72.0
1649,2016-12-27,71.0
1650,2016-12-28,72.0
1651,2016-12-29,74.0
1652,2016-12-30,69.0
1653,2016-12-31,67.0
1654,2017-01-01,72.0
1655,2017-01-02,70.0
1656,2017-01-03,64.0
1657,2017-01-04,63.0
1658,2017-01-05,63.0
1659,2017-01-06,62.0
1660,2017-01-07,70.0
1661,2017-01-08,70.0
1662,2017-01-09,62.0
1663,2017-01-10,62.0
1664,2017-01-11,63.0
1665,2017-01-12,65.0
1666,2017-01-13,69.0
1667,2017-01-14,77.0
1668,2017-01-15,70.0
1669,2017-01-16,74.0
1670,2017-01-17,69.0
1671,2017-01-18,72.0
1672,2017-01-19,71.0
1673,2017-01-20,69.0
1674,2017-01-21,71.0
1675,2017-01-22,71.0
1676,2017-01-23,72.0
1677,2017-01-24,72.0
1678,2017-01-25,69.0
1679,2017-01-26,70.0
1680,2017-01-27,66.0
1681,2017-01-28,65.0
1682,2017-01-29,69.0
1683,2017-01-30,68.0
1684,2017-01-31,68.0
1685,2017-02-01,68.0
1686,2017-02-02,59.0
1687,2017-02-03,60.0
1688,2017-02-04,70.0
1689,2017-02-05,73.0
1690,2017-02-06,75.0
1691,2017-02-07,64.0
1692,2017-02-08,59.0
1693,2017-02-09,59.0
1694,2017-02-10,62.0
1695,2017-02-11,68.0
1696,2017-02-12,70.0
1697,2017-02-13,73.0
1698,2017-02-14,79.0
1699,2017-02-15,75.0
1700,2017-02-16,65.0
1701,2017-02-17,70.0
1702,2017-02-18,74.0
1703,2017-02-19,70.0
1704,2017-02-20,70.0
1705,2017-02-21,71.0
1706,2017-02-22,71.0
1707,2017-02-23,71.0
1708,2017-02-24,69.0
1709,2017-02-25,61.0
1710,2017-02-26,67.0
1711,2017-02-27,65.0
1712,2017-02-28,72.0
1713,2017-03-01,71.0
1714,2017-03-02,73.0
1715,2017-03-03,72.0
1716,2017-03-04,77.0
1717,2017-03-05,73.0
1718,2017-03-06,67.0
1719,2017-03-07,62.0
1720,2017-03-08,64.0
1721,2017-03-09,67.0
1722,2017-03-10,66.0
1723,2017-03-11,81.0
1724,2017-03-12,69.0
1725,2017-03-13,66.0
1726,2017-03-14,67.0
1727,2017-03-15,69.0
1728,2017-03-16,66.0
1729,2017-03-17,68.0
1730,2017-03-18,65.0
1731,2017-03-19,74.0
1732,2017-03-20,69.0
1733,2017-03-21,72.0
1734,2017-03-22,73.0
1735,2017-03-23,72.0
1736,2017-03-24,71.0
1737,2017-03-25,76.0
1738,2017-03-26,77.0
1739,2017-03-27,76.0
1740,2017-03-28,74.0
1741,2017-03-29,68.0
1742,2017-03-30,73.0
1743,2017-03-31,71.0
1744,2017-04-01,74.0
1745,2017-04-02,75.0
1746,2017-04-03,70.0
1747,2017-04-04,67.0
1748,2017-04-05,71.0
1749,2017-04-06,67.0
1750,2017-04-07,74.0
1751,2017-04-08,77.0
1752,2017-04-09,78.0
1753,2017-04-10,67.0
1754,2017-04-11,70.0
1755,2017-04-12,69.0
1756,2017-04-13,69.0
1757,2017-04-14,74.0
1758,2017-04-15,78.0
1759,2017-04-16,71.0
1760,2017-04-17,67.0
1761,2017-04-18,68.0
1762,2017-04-19,67.0
1763,2017-04-20,76.0
1764,2017-04-21,69.0
1765,2017-04-22,72.0
1766,2017-04-23,76.0
1767,2017-04-24,68.0
1768,2017-04-25,72.0
1769,2017-04-26,74.0
1770,2017-04-27,70.0
1771,2017-04-28,67.0
1772,2017-04-29,72.0
1773,2017-04-30,60.0
1774,2017-05-01,65.0
1775,2017-05-02,75.0
1776,2017-05-03,70.0
1777,2017-05-04,75.0
1778,2017-05-05,70.0
1779,2017-05-06,79.0
1780,2017-05-07,75.0
1781,2017-05-08,70.0
1782,2017-05-09,67.0
1783,2017-05-10,74.0
1784,2017-05-11,70.0
1785,2017-05-12,75.0
1786,2017-05-13,76.0
1787,2017-05-14,77.0
1788,2017-05-15,74.0
1789,2017-05-16,74.0
1790,2017-05-17,74.0
1791,2017-05-18,69.0
1792,2017-05-19,68.0
1793,2017-05-20,76.0
1794,2017-05-21,74.0
1795,2017-05-22,71.0
1796,2017-05-23,71.0
1797,2017-05-24,74.0
1798,2017-05-25,74.0
1799,2017-05-26,74.0
1800,2017-05-27,74.0
1801,2017-05-28,80.0
1802,2017-05-29,74.0
1803,2017-05-30,72.0
1804,2017-05-31,75.0
1805,2017-06-01,80.0
1806,2017-06-02,76.0
1807,2017-06-03,76.0
1808,2017-06-04,77.0
1809,2017-06-05,75.0
1810,2017-06-06,75.0
1811,2017-06-07,75.0
1812,2017-06-08,75.0
1813,2017-06-09,72.0
1814,2017-06-10,74.0
1815,2017-06-11,74.0
1816,2017-06-12,74.0
1817,2017-06-13,76.0
1818,2017-06-14,74.0
1819,2017-06-15,75.0
1820,2017-06-16,73.0
1821,2017-06-17,79.0
1822,2017-06-18,75.0
1823,2017-06-19,72.0
1824,2017-06-20,72.0
1825,2017-06-21,74.0
1826,2017-06-22,72.0
1827,2017-06-23,72.0
1828,2017-06-24,77.0
1829,2017-06-25,71.0
1830,2017-06-26,73.0
1831,2017-06-27,76.0
1832,2017-06-28,77.0
1833,2017-06-29,76.0
1834,2017-06-30,76.0
1835,2017-07-01,79.0
1836,2017-07-02,81.0
1837,2017-07-03,76.0
1838,2017-07-04,78.0
1839,2017-07-05,77.0
1840,2017-07-06,74.0
1841,2017-07-07,75.0
1842,2017-07-08,78.0
1843,2017-07-09,78.0
1844,2017-07-10,69.0
1845,2017-07-11,72.0
1846,2017-07-12,74.0
1847,2017-07-13,74.0
1848,2017-07-14,76.0
1849,2017-07-15,80.0
1850,2017-07-16,80.0
1851,2017-07-17,76.0
1852,2017-07-18,76.0
1853,2017-07-19,76.0
1854,2017-07-20,77.0
1855,2017-07-21,77.0
1856,2017-07-22,77.0
1857,2017-07-23,82.0
1858,2017-07-24,75.0
1859,2017-07-25,77.0
1860,2017-07-26,75.0
1861,2017-07-27,76.0
1862,2017-07-28,81.0
1863,2017-07-29,82.0
1864,2017-07-30,81.0
1865,2017-07-31,76.0
1866,2017-08-04,77.0
1867,2017-08-05,82.0
1868,2017-08-06,83.0
1869,2017-08-13,77.0
1870,2017-08-14,77.0
1871,2017-08-15,77.0
1872,2017-08-16,76.0
1873,2017-08-17,76.0
1874,2017-08-18,79.0
1875,2016-08-24,74.0
1876,2016-08-25,77.0
1877,2016-08-27,74.0
1878,2016-08-28,71.0
1879,2016-08-29,78.0
1880,2016-08-30,75.0
1881,2016-08-31,76.0
1882,2016-09-01,77.0
1883,2016-09-02,75.0
1884,2016-09-03,75.0
1885,2016-09-04,73.0
1886,2016-09-05,76.0
1887,2016-09-06,73.0
1888,2016-09-07,74.0
1889,2016-09-08,74.0
1890,2016-09-09,75.0
1891,2016-09-10,75.0
1892,2016-09-11,71.0
1893,2016-09-12,72.0
1894,2016-09-13,75.0
1895,2016-09-14,73.0
1896,2016-09-15,73.0
1897,2016-09-16,73.0
1898,2016-09-17,76.0
1899,2016-09-18,75.0
1900,2016-09-19,70.0
1901,2016-09-20,70.0
1902,2016-09-21,73.0
1903,2016-09-22,73.0
1904,2016-09-23,73.0
1905,2016-09-24,77.0
1906,2016-09-25,76.0
1907,2016-09-26,74.0
1908,2016-09-27,74.0
1909,2016-09-28,77.0
1910,2016-09-29,77.0
1911,2016-09-30,73.0
1912,2016-10-01,74.0
1913,2016-10-02,73.0
1914,2016-10-03,76.0
1915,2016-10-04,74.0
1916,2016-10-05,75.0
1917,2016-10-06,75.0
1918,2016-10-07,73.0
1919,2016-10-08,74.0
1920,2016-10-09,77.0
1921,2016-10-10,74.0
1922,2016-10-11,74.0
1923,2016-10-12,78.0
1924,2016-10-13,75.0
1925,2016-10-14,73.0
1926,2016-10-15,74.0
1927,2016-10-16,77.0
1928,2016-10-17,70.0
1929,2016-10-18,74.0
1930,2016-10-19,70.0
1931,2016-10-20,73.0
1932,2016-10-21,74.0
1933,2016-10-22,75.0
1934,2016-10-23,72.0
1935,2016-10-24,71.0
1936,2016-10-25,74.0
1937,2016-10-26,75.0
1938,2016-10-27,71.0
1939,2016-10-28,68.0
1940,2016-10-29,71.0
1941,2016-10-30,76.0
1942,2016-10-31,69.0
1943,2016-11-01,73.0
1944,2016-11-02,76.0
1945,2016-11-03,74.0
1946,2016-11-04,74.0
1947,2016-11-05,69.0
1948,2016-11-06,77.0
1949,2016-11-07,71.0
1950,2016-11-08,71.0
1951,2016-11-09,71.0
1952,2016-11-10,71.0
1953,2016-11-11,67.0
1954,2016-11-12,73.0
1955,2016-11-13,72.0
1956,2016-11-14,74.0
1957,2016-11-15,72.0
1958,2016-11-16,72.0
1959,2016-11-17,75.0
1960,2016-11-20,74.0
1961,2016-11-21,71.0
1962,2016-11-22,73.0
1963,2016-11-23,69.0
1964,2016-11-24,69.0
1965,2016-11-25,69.0
1966,2016-11-26,70.0
1967,2016-11-27,69.0
1968,2016-11-28,71.0
1969,2016-11-29,67.0
1970,2016-11-30,72.0
1971,2016-12-01,71.0
1972,2016-12-02,71.0
1973,2016-12-03,67.0
1974,2016-12-04,76.0
1975,2016-12-05,67.0
1976,2016-12-06,67.0
1977,2016-12-07,68.0
1978,2016-12-08,71.0
1979,2016-12-09,68.0
1980,2016-12-10,68.0
1981,2016-12-11,69.0
1982,2016-12-12,65.0
1983,2016-12-13,70.0
1984,2016-12-14,69.0
1985,2016-12-15,64.0
1986,2016-12-16,60.0
1987,2016-12-18,67.0
1988,2016-12-19,72.0
1989,2016-12-20,73.0
1990,2016-12-21,70.0
1991,2016-12-22,68.0
1992,2016-12-23,69.0
1993,2016-12-24,69.0
1994,2016-12-25,69.0
1995,2016-12-26,71.0
1996,2016-12-27,71.0
1997,2016-12-28,71.0
1998,2016-12-29,69.0
1999,2016-12-30,65.0
2000,2016-12-31,65.0
2001,2017-01-01,68.0
2002,2017-01-02,70.0
2003,2017-01-03,71.0
2004,2017-01-04,70.0
2005,2017-01-05,71.0
2006,2017-01-06,65.0
2007,2017-01-07,70.0
2008,2017-01-08,66.0
2009,2017-01-09,69.0
2010,2017-01-10,64.0
2011,2017-01-11,66.0
2012,2017-01-12,68.0
2013,2017-01-13,67.0
2014,2017-01-14,70.0
2015,2017-01-15,68.0
2016,2017-01-16,68.0
2017,2017-01-17,69.0
2018,2017-01-18,73.0
2019,2017-01-19,71.0
2020,2017-01-20,67.0
2021,2017-01-21,67.0
2022,2017-01-22,68.0
2023,2017-01-23,70.0
2024,2017-01-24,67.0
2025,2017-01-25,69.0
2026,2017-01-26,67.0
2027,2017-01-27,69.0
2028,2017-01-28,64.0
2029,2017-01-29,67.0
2030,2017-01-30,66.0
2031,2017-01-31,65.0
2032,2017-02-01,65.0
2033,2017-02-02,60.0
2034,2017-02-04,66.0
2035,2017-02-05,69.0
2036,2017-02-06,73.0
2037,2017-02-07,68.0
2038,2017-02-08,68.0
2039,2017-02-09,64.0
2040,2017-02-10,70.0
2041,2017-02-11,66.0
2042,2017-02-12,65.0
2043,2017-02-13,68.0
2044,2017-02-14,79.0
2045,2017-02-15,71.0
2046,2017-02-16,72.0
2047,2017-02-18,72.0
2048,2017-02-19,68.0
2049,2017-02-20,69.0
2050,2017-02-21,65.0
2051,2017-02-22,69.0
2052,2017-02-23,72.0
2053,2017-02-24,68.0
2054,2017-02-25,66.0
2055,2017-02-26,64.0
2056,2017-02-27,69.0
2057,2017-02-28,69.0
2058,2017-03-01,64.0
2059,2017-03-02,72.0
2060,2017-03-03,78.0
2061,2017-03-04,70.0
2062,2017-03-05,68.0
2063,2017-03-06,76.0
2064,2017-03-07,72.0
2065,2017-03-08,68.0
2066,2017-03-09,72.0
2067,2017-03-10,65.0
2068,2017-03-11,82.0
2069,2017-03-13,69.0
2070,2017-03-14,75.0
2071,2017-03-15,76.0
2072,2017-03-16,77.0
2073,2017-03-18,70.0
2074,2017-03-19,74.0
2075,2017-03-20,74.0
2076,2017-03-21,72.0
2077,2017-03-22,72.0
2078,2017-03-23,70.0
2079,2017-03-24,70.0
2080,2017-03-25,72.0
2081,2017-03-26,72.0
2082,2017-03-27,74.0
2083,2017-03-28,69.0
2084,2017-03-29,69.0
2085,2017-03-31,76.0
2086,2017-04-01,69.0
2087,2017-04-02,71.0
2088,2017-04-03,73.0
2089,2017-04-04,75.0
2090,2017-04-05,69.0
2091,2017-04-06,72.0
2092,2017-04-08,76.0
2093,2017-04-09,70.0
2094,2017-04-10,72.0
2095,2017-04-11,71.0
2096,2017-04-12,70.0
2097,2017-04-13,73.0
2098,2017-04-14,72.0
2099,2017-04-15,70.0
2100,2017-04-16,71.0
2101,2017-04-17,69.0
2102,2017-04-18,71.0
2103,2017-04-19,71.0
2104,2017-04-20,69.0
2105,2017-04-21,70.0
2106,2017-04-22,73.0
2107,2017-04-23,70.0
2108,2017-04-24,75.0
2109,2017-04-25,74.0
2110,2017-04-26,77.0
2111,2017-04-27,76.0
2112,2017-04-28,71.0
2113,2017-04-29,68.0
2114,2017-04-30,58.0
2115,2017-05-01,73.0
2116,2017-05-02,79.0
2117,2017-05-04,74.0
2118,2017-05-05,74.0
2119,2017-05-06,74.0
2120,2017-05-07,70.0
2121,2017-05-08,66.0
2122,2017-05-09,72.0
2123,2017-05-10,72.0
2124,2017-05-11,78.0
2125,2017-05-12,70.0
2126,2017-05-13,71.0
2127,2017-05-14,70.0
2128,2017-05-15,72.0
2129,2017-05-16,71.0
2130,2017-05-17,71.0
2131,2017-05-18,69.0
2132,2017-05-20,70.0
2133,2017-05-21,69.0
2134,2017-05-22,72.0
2135,2017-05-23,69.0
2136,2017-05-24,70.0
2137,2017-05-25,75.0
2138,2017-05-26,72.0
2139,2017-05-27,72.0
2140,2017-05-28,73.0
2141,2017-05-30,72.0
2142,2017-06-01,74.0
2143,2017-06-03,74.0
2144,2017-06-04,77.0
2145,2017-06-05,74.0
2146,2017-06-06,74.0
2147,2017-06-07,79.0
2148,2017-06-08,75.0
2149,2017-06-10,72.0
2150,2017-06-11,76.0
2151,2017-06-12,74.0
2152,2017-06-13,73.0
2153,2017-06-14,74.0
2154,2017-06-15,77.0
2155,2017-06-16,74.0
2156,2017-06-17,72.0
2157,2017-06-18,77.0
2158,2017-06-19,76.0
2159,2017-06-20,74.0
2160,2017-06-21,75.0
2161,2017-06-22,76.0
2162,2017-06-23,71.0
2163,2017-06-24,73.0
2164,2017-06-25,79.0
2165,2017-06-26,79.0
2166,2017-06-27,74.0
2167,2017-06-28,74.0
2168,2017-06-29,76.0
2169,2017-06-30,75.0
2170,2017-07-01,74.0
2171,2017-07-02,78.0
2172,2017-07-03,77.0
2173,2017-07-04,77.0
2174,2017-07-05,75.0
2175,2017-07-06,74.0
2176,2017-07-07,74.0
2177,2017-07-08,71.0
2178,2017-07-09,78.0
2179,2017-07-10,77.0
2180,2017-07-11,74.0
2181,2017-07-12,72.0
2182,2017-07-13,77.0
2183,2017-07-14,76.0
2184,2017-07-15,78.0
2185,2017-07-16,75.0
2186,2017-07-17,72.0
2187,2017-07-18,77.0
2188,2017-07-19,74.0
2189,2017-07-20,75.0
2190,2017-07-21,72.0
2191,2017-07-22,72.0
2192,2017-07-23,78.0
2193,2017-07-24,77.0
2194,2017-07-25,79.0
2195,2017-07-26,73.0
2196,2017-07-27,75.0
2197,2017-07-28,73.0
2198,2017-07-29,77.0
2199,2017-07-30,79.0
2200,2017-07-31,74.0
2201,2017-08-01,72.0
2202,2017-08-02,80.0
2203,2017-08-03,76.0
2204,2017-08-05,77.0
2205,2017-08-06,79.0
2206,2017-08-07,78.0
2207,2017-08-08,74.0
2208,2017-08-09,71.0
2209,2017-08-10,75.0
2210,2017-08-11,72.0
2211,2017-08-12,74.0
2212,2017-08-13,80.0
2213,2017-08-14,79.0
2214,2017-08-15,70.0
2215,2017-08-16,71.0
2216,2017-08-17,72.0
2217,2017-08-18,76.0
2218,2017-08-19,71.0
2219,2017-08-20,78.0
2220,2017-08-21,76.0
2221,2017-08-22,76.0
2222,2017-08-23,76.0
